"INDICATOR_CODE","INDICATOR_NAME","SOURCE_NOTE","SOURCE_ORGANIZATION",
"SH.STA.WASH.P5","","","",
"SH.STA.SMSS.ZS","","","",
"SH.STA.SMSS.UR.ZS","","","",
"SH.STA.SMSS.RU.ZS","","","",
"SH.STA.POIS.P5.MA","","","",
"SH.STA.POIS.P5.FE","","","",
"SH.STA.POIS.P5","","","",
"SH.STA.ODFC.ZS","Défécation à l’air libre (% de la population)","People practicing open defecation refers to the percentage of the population defecating in the open, such as in fields, forest, bushes, open bodies of water, on beaches, in other open spaces or disposed of with solid waste.","Programme conjoint OMS/UNICEF de surveillance de l'approvisionnement en eau et de l'assainissement (JMP)(http://www.wssinfo.org/).",
"SH.STA.ODFC.UR.ZS","Défécation à l’air libre, zones urbaines (% de la population urbaine)","People practicing open defecation refers to the percentage of the population defecating in the open, such as in fields, forest, bushes, open bodies of water, on beaches, in other open spaces or disposed of with solid waste.","Programme conjoint OMS/UNICEF de surveillance de l'approvisionnement en eau et de l'assainissement (JMP)(http://www.wssinfo.org/).",
"SH.STA.ODFC.RU.ZS","Défécation à l’air libre, zones rurales (% de la population rurale)","People practicing open defecation refers to the percentage of the population defecating in the open, such as in fields, forest, bushes, open bodies of water, on beaches, in other open spaces or disposed of with solid waste.","WHO/UNICEF Joint Monitoring Programme (JMP) for Water Supply and Sanitation (http://www.wssinfo.org/).",
"SH.STA.HYGN.ZS","","","",
"SH.STA.HYGN.UR.ZS","","","",
"SH.STA.HYGN.RU.ZS","","","",
"SH.STA.BASS.ZS","","","",
"SH.STA.BASS.UR.ZS","","","",
"SH.STA.BASS.RU.ZS","","","",
"SH.STA.AIRP.P5","","","",
"SH.H2O.SMDW.ZS","","","",
"SH.H2O.SMDW.UR.ZS","","","",
"SH.H2O.SMDW.RU.ZS","","","",
"SH.H2O.BASW.ZS","","","",
"SH.H2O.BASW.UR.ZS","","","",
"SH.H2O.BASW.RU.ZS","","","",
"NY.GDP.TOTL.RT.ZS","Total des bénéfices tirés des ressources naturelles (% du PIB)","Le total des bénéfices tirés des ressources naturelles correspond à la somme des bénéfices tirés du pétrole, du gaz naturel, du charbon (anthracite et houille), des minéraux et des forêts.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.GDP.PETR.RT.ZS","Bénéfices tirés du pétrole (% du PIB)","Les bénéfices tirés du pétrole correspondent à la différence entre la valeur de pétrole brut aux prix sur les marchés internationaux et le coût de production total.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.GDP.NGAS.RT.ZS","Bénéfices tirés du gaz (% du PIB)","Les bénéfices tirés du gaz correspondent à la différence entre la valeur de la production de gaz naturel aux prix sur les marchés internationaux et le coût de production total.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.GDP.MINR.RT.ZS","Bénéfices tirés des minéraux (% du PIB)","Les bénéfices tirés des minéraux correspondent à la différence entre la valeur de la production pour un stock de minéraux aux prix sur les marchés internationaux et leur coût de production total.  Les minéraux inclus dans le calcul sont l'étain, l'or, le plomb, le zinc, le fer, le cuivre, le nickel, l'argent, la bauxite et le phosphate.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.GDP.FRST.RT.ZS","Bénéfices tirés des forêts (% du PIB)","Les bénéfices tirés des forêts correspondent à la récolte de bois d'œuvre, multipliée par le produit des prix moyens et un tarif locatif propre à la région.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.GDP.COAL.RT.ZS","Bénéfices tirés du charbon (% du PIB)","Les bénéfices tirés du charbon correspondent à la différence entre la valeur de la production d'anthracite et de houille aux prix sur les marchés internationaux et leur coût de production total.","estimations basées sur des sources et méthodes décrites dans "" The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium "" (La richesse changeante des nations : mesurer le développement durable dans le nouveau millénaire), publié par la Banque mondiale en 2011.",
"NY.ADJ.SVNX.GN.ZS","Épargne nette rajustée, en excluant les dommages causés par les émissions de particules (% du RNB)","L'épargne nette ajustée est égale à l'épargne nette nationale plus les dépenses en éducation, moins l'épuisement en énergie, en minéraux et en ressources forestières et moins les dommages causés par le dioxyde de carbone. Cette série exclut les dommages causés par les émissions de particules.","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.SVNX.CD","Épargne nette rajustée, à l’exclusion des dommages résultant de l’émission de particules (US $ courants)","L'épargne nette ajustée est égale à l'épargne nette nationale plus les dépenses en éducation, moins l'épuisement en énergie, en minéraux et en ressources forestières et moins les dommages causés par le dioxyde de carbone. Cette série exclut les dommages causés par les émissions de particules.","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.SVNG.GN.ZS","Épargne nette rajustée, en incluant les dommages causés par les émissions de particules (% du RNB)","L'épargne nette ajustée est égale à l'épargne nette nationale plus les dépenses en éducation, moins l'épuisement en énergie, en minéraux et en ressources forestières et moins les dommages causés par le dioxyde de carbone et les émissions de particules.","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.SVNG.CD","Épargne nette rajustée, y compris les dommages résultant de l’émission de particules (US $ courants)","L'épargne nette ajustée est égale à l'épargne nette nationale plus les dépenses en éducation, moins l'épuisement en énergie, en minéraux et en ressources forestières et moins les dommages causés par le dioxyde de carbone et les émissions de particules.","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.NNAT.GN.ZS","Épargne rajustée : épargne nette nationale (% du RNB)","L'épargne nette nationale est égale à l'épargne brute nationale moins la valeur de la consommation du capital immobilisé.","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.NNAT.CD","Épargne rajustée : épargne nationale nette (US $ courants)","L'épargne nette nationale est égale à l'épargne brute nationale moins la valeur de la consommation du capital immobilisé.","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.ICTR.GN.ZS","Épargne rajustée : épargne brute (% du RNB)","L'épargne brute est la différence entre le revenu national brut et la consommation publique et privé, plus les transferts courants.","Comptes nationaux et fichiers de données de la Banque mondiale.",
"NY.ADJ.DPEM.GN.ZS","Épargne rajustée : dommages causés par les émissions de particules (% du RNB)","Particulate emissions damage is the damage due to exposure of a countrys population to ambient concentrations of particulates measuring less than 2.5 microns in diameter (PM2.5), ambient ozone pollution, and indoor concentrations of PM2.5 in households cooking with solid fuels. Damages are calculated as foregone labor income due to premature death. Estimates of health impacts from the Global Burden of Disease Study 2013 are for 1990, 1995, 2000, 2005, 2010, and 2013. Data for other years have been extrapolated from trends in mortality rates.","Les données sur l’incidence sanitaire de l’exposition à la pollution atmosphérique aux PM2,5 sont issues de l’étude Global Burden of Disease de 2013. Les données sont fournies par l’Institut américain de mesure et d’évaluation sanitaires (IHME) de l’université de Washington.",
"NY.ADJ.DPEM.CD","Épargne rajustée : dommages résultant de l’émission de particules (US $ courants)","Particulate emissions damage is the damage due to exposure of a countrys population to ambient concentrations of particulates measuring less than 2.5 microns in diameter (PM2.5), ambient ozone pollution, and indoor concentrations of PM2.5 in households cooking with solid fuels. Damages are calculated as foregone labor income due to premature death. Estimates of health impacts from the Global Burden of Disease Study 2013 are for 1990, 1995, 2000, 2005, 2010, and 2013. Data for other years have been extrapolated from trends in mortality rates.","Les données sur l’incidence sanitaire de l’exposition à la pollution atmosphérique aux PM2,5 sont issues de l’étude Global Burden of Disease de 2013. Les données sont fournies par l’Institut américain de mesure et d’évaluation sanitaires (IHME) de l’université de Washington.",
"NY.ADJ.DNGY.GN.ZS","Épargne rajustée : épuisement de l’énergie (% du RNB)","L'épuisement de l'énergie correspond au rapport de la valeur du stock des ressources énergétiques sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans). Il concerne le charbon, le pétrole brut et le gaz naturel.  ","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DNGY.CD","Épargne rajustée : épuisement de l’énergie (US $ courants)","L'épuisement de l'énergie correspond au rapport de la valeur du stock des ressources énergétiques sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans). Il concerne le charbon, le pétrole brut et le gaz naturel.  ","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DMIN.GN.ZS","Épargne rajustée : épuisement des minéraux (% du RNB)","L'épuisement des minerais correspond au rapport de la valeur du stock des ressources minérales sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans).  Il concerne l'étain, l'or, le plomb, le zinc, le fer, le cuivre, le nickel, l'argent, la bauxite et le phosphate.  ","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DMIN.CD","Épargne rajustée : épuisement des minéraux (US $ courants)","L'épuisement des minerais correspond au rapport de la valeur du stock des ressources minérales sur la durée d'exploitation des ressources restantes (plafonnée à 25 ans).  Il concerne l'étain, l'or, le plomb, le zinc, le fer, le cuivre, le nickel, l'argent, la bauxite et le phosphate.  ","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DKAP.GN.ZS","Épargne rajustée : consommation de capital fixe (% du RNB)","La consommation de capital immobilisé représente la valeur de remplacement de capitaux utilisés dans le processus de production.","Estimations du personnel de la Banque mondiale au moyen des statistiques de la division des statistiques sur les comptes nationaux de l’ONU.",
"NY.ADJ.DKAP.CD","Épargne rajustée : consommation de capital immobilisé (US $ courants)","La consommation de capital immobilisé représente la valeur de remplacement de capitaux utilisés dans le processus de production.","Estimations du personnel de la Banque mondiale au moyen des statistiques de la division des statistiques sur les comptes nationaux de l’ONU.",
"NY.ADJ.DFOR.GN.ZS","Épargne rajustée : épuisement net des forêts (% du RNB)","L'épuisement net des forêts est calculé comme étant le produit des bénéfices tirés de l'exploitation des ressources et de l'excès de bois rond récolté au cours de la croissance naturelle.","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DFOR.CD","Épargne rajustée : épuisement net des forêts (US $ courants)","L'épuisement net des forêts est calculé comme étant le produit des bénéfices tirés de l'exploitation des ressources et de l'excès de bois rond récolté au cours de la croissance naturelle.","Estimations du personnel de la Banque mondiale se fondant sur les sources et les méthodes de ""The Changing Wealth of Nations: Measuring Sustainable Development in the New Millennium"" (2011) de la Banque mondiale.",
"NY.ADJ.DCO2.GN.ZS","Épargne rajustée : dommages causés par le dioxyde de carbone (% du RNB)","Les dommages causés par le dioxyde de carbone sont estimés à 20 dollars par tonne de carbone (l'unité de dommage en dollars américains de 1995) fois le nombre de tonnes de carbone émises.","estimations du personnel de la Banque mondiale basées sur le rapport de Samuel Fankhauser intitulé "" Valuing Climate Change: The Economics of the Greenhouse "" (Chiffrer le changement climatique : l'économie des gaz à effet de serre), publié en 1995.",
"NY.ADJ.DCO2.CD","Épargne rajustée : dommages causés par le gaz carbonique (US $ courants)","Les dommages causés par le dioxyde de carbone sont estimés à 20 dollars par tonne de carbone (l'unité de dommage en dollars américains de 1995) fois le nombre de tonnes de carbone émises.","estimations du personnel de la Banque mondiale basées sur le rapport de Samuel Fankhauser intitulé "" Valuing Climate Change: The Economics of the Greenhouse "" (Chiffrer le changement climatique : l'économie des gaz à effet de serre), publié en 1995.",
"NY.ADJ.AEDU.GN.ZS","Épargne rajustée : dépenses en éducation (% du RNB)","Les dépenses en éducation correspondent aux dépenses courantes d'exploitation en éducation, notamment les paies et salaires, mais ne tiennent pas compte des investissements en capital dans les édifices et équipements.","Estimations du personnel de la Banque mondiale au moyen de données provenant de l’annuaire de statistiques de la division des statistiques de l’ONU et de la base de données en ligne de l’Institut des statistiques de l’UNESCO.",
"NY.ADJ.AEDU.CD","Épargne rajustée : dépenses d’éducation (US $ courants)","Les dépenses en éducation correspondent aux dépenses courantes d'exploitation en éducation, notamment les paies et salaires, mais ne tiennent pas compte des investissements en capital dans les édifices et équipements.","Estimations du personnel de la Banque mondiale au moyen de données provenant de l’annuaire de statistiques de la division des statistiques de l’ONU et de la base de données en ligne de l’Institut des statistiques de l’UNESCO.",
"ER.PTD.TOTL.ZS","Zones terrestres et marines protégées (% du territoire total)","Les aires naturelles protégées à l’échelle nationale sont les zones en partie ou entièrement protégées d’au moins 1 000 hectares qui sont désignées comme des réserves scientifiques à accès public limité, comme des parcs nationaux, des monuments nationaux, des réserves naturelles ou des refuges fauniques, des paysages terrestres protégés et des aires gérées principalement pour en assurer une utilisation durable. Les zones marines protégées sont des zones de terrain intertidal ou subtidal (ainsi que l'eau surjacente, la faune et la flore qui y est liée et les caractéristiques historiques et culturelles) qui ont été réservées par la loi ou par d'autres moyens pour protéger tout ou partie de l'environnement fermé. Sont exclus les sites protégés par les lois locales ou provinciales.","Données du Programme des Nations Unies pour l’environnement et du Centre mondial de surveillance de la conservation telles que compilées par le World Resources Institute, et basées sur les données fournies par les autorités nationales, les lois nationales et les accords internationaux.",
"ER.MRN.PTMR.ZS","Zones marines protégées (% des eaux du territoire)","Les zones marines protégées sont des zones de terrain intertidal ou subtidal (ainsi que l'eau surjacente, la faune et la flore qui y est liée et les caractéristiques historiques et culturelles) qui ont été réservées par la loi ou par d'autres moyens pour protéger tout ou partie de l'environnement fermé.","Données du Programme des Nations Unies pour l’environnement et du Centre mondial de surveillance de la conservation telles que compilées par le World Resources Institute, et basées sur les données fournies par les autorités nationales, les lois nationales et les accords internationaux.",
"ER.LND.PTLD.ZS","Zones protégées à l'échelle nationale (% du territoire total)","Les aires naturelles protégées à l’échelle nationale sont des zones protégées en partie ou entièrement et d’au moins 1000 hectares qui sont désignées comme des réserves scientifiques à accès public limité, comme les parcs nationaux, les monuments nationaux, les réserves naturelles ou les refuges fauniques, les paysages terrestres protégés et des aires gérées principalement pour en assurer une utilisation durable. Les zones marines, les zones non classifiées, les zones littorales (intertidales) et les sites protégés par des lois locales ou provinciales sont exclus.","Données du Programme des Nations Unies pour l’environnement et du Centre mondial de surveillance de la conservation telles que compilées par le World Resources Institute, et basées sur les données fournies par les autorités nationales, les lois nationales et les accords internationaux.",
"ER.H2O.INTR.PC","Ressources renouvelables d’eau douce intérieures par habitant (mètres cubes)","Les flux de ressources renouvelables intérieures en eau douce font référence aux ressources intérieures (flux des rivières intérieures et eaux souterraines de pluie) du pays.  Les ressources renouvelables en eau douce par habitant sont calculées au moyen des estimations de la population de la Banque mondiale.","Organisation des Nations Unies pour l'alimentation et l'agriculture et données d’AQUASTAT.",
"ER.H2O.INTR.K3","Ressources renouvelables d’eau douce intérieures, total (milliards de mètres cubes)","Les flux de ressources renouvelables intérieures en eau douce font référence aux ressources intérieures (flux des rivières intérieures et eaux souterraines de pluie) du pays.","Organisation des Nations Unies pour l'alimentation et l'agriculture et données d’AQUASTAT.",
"ER.H2O.FWTL.ZS","Retraits annuels d’eau douce, total (% des ressources internes)","Les retraits annuels d'eau douce désignent les retraits totaux d'eau douce, sans tenir compte des pertes d'évaporation des bassins d'accumulation. Les retraits comprennent également l'eau des usines de dessalement dans les pays où ils sont une source d'eau importante. Le total des retraits peut être supérieur à 100 % des ressources naturelles renouvelables lorsque l'extraction à partir d'aquifères non renouvelables ou d'usines de dessalement sont considérables ou lorsque la réutilisation de l'eau est importante. Les retraits pour l'agriculture et l'industrie sont les retraits totaux pour l'irrigation et la production animale ainsi que pour une utilisation industrielle directe (y compris les retraits pour refroidir les centrales thermoélectriques). Les retraits pour usage domestique comprennent l'eau potable, l'utilisation ou l'approvisionnement des ménages et l'utilisation d'eau par les services publics, les établissements commerciaux et les foyers. Les données sont fournies pour la plus récente année disponible pour la période allant de 1987 à 2002.","Organisation des Nations Unies pour l'alimentation et l'agriculture et données d’AQUASTAT.",
"ER.H2O.FWTL.K3","Retraits annuels d’eau douce, total (milliards de mètres cubes)","Les retraits annuels d'eau douce désignent les retraits totaux d'eau douce, sans tenir compte des pertes d'évaporation des bassins d'accumulation. Les retraits comprennent également l'eau des usines de dessalement dans les pays où ils sont une source d'eau importante. Le total des retraits peut être supérieur à 100 % des ressources naturelles renouvelables lorsque l'extraction à partir d'aquifères non renouvelables ou d'usines de dessalement sont considérables ou lorsque la réutilisation de l'eau est importante. Les retraits pour l'agriculture et l'industrie sont les retraits totaux pour l'irrigation et la production animale ainsi que pour une utilisation industrielle directe (y compris les retraits pour refroidir les centrales thermoélectriques). Les retraits pour usage domestique comprennent l'eau potable, l'utilisation ou l'approvisionnement des ménages et l'utilisation d'eau par les services publics, les établissements commerciaux et les foyers. Les données sont fournies pour la plus récente année disponible pour la période allant de 1987 à 2002.","Organisation des Nations Unies pour l'alimentation et l'agriculture et données d’AQUASTAT.",
"ER.H2O.FWIN.ZS","Retraits annuels d’eau douce pour l’industrie (% des retraits totaux d’eau douce)","Les retraits annuels d'eau douce désignent les retraits totaux d'eau douce, sans tenir compte des pertes d'évaporation des bassins d'accumulation. Les retraits comprennent également l'eau des usines de dessalement dans les pays où ils sont une source d'eau importante. Le total des retraits peut être supérieur à 100 % des ressources naturelles renouvelables lorsque l'extraction à partir d'aquifères non renouvelables ou d'usines de dessalement sont considérables ou lorsque la réutilisation de l'eau est importante. Les retraits pour l'industrie sont les retraits totaux pour utilisation industrielle directe (y compris les retraits pour refroidir les centrales thermoélectriques). Les données sont fournies pour la plus récente année disponible pour la période allant de 1987 à 2002.","Organisation des Nations Unies pour l'alimentation et l'agriculture et données d’AQUASTAT.",
